数据库：月度数据,,,,,,,,,,,,
时间：201001-202303,,,,,,,,,,,,
时间,活猪（中等）集贸市场价格当期值(元/公斤),仔猪（普通）集贸市场价格当期值(元/公斤),籼稻（中等）集贸市场价格当期值(元/公斤),粳稻（中等）集贸市场价格当期值(元/公斤),小麦（中等）集贸市场价格当期值(元/公斤),玉米（中等）集贸市场价格当期值(元/公斤),大豆（中等）集贸市场价格当期值(元/公斤),籼米（中等）集贸市场价格当期值(元/公斤),粳米（中等）集贸市场价格当期值(元/公斤),大白菜（中等）集贸市场价格当期值(元/公斤),黄瓜（中等）集贸市场价格当期值(元/公斤),猪肉（去骨统肉）集贸市场价格当期值(元/公斤)
2023年3月,15.86,38.42,2.96,3.28,3.29,2.9,7.87,5.3,5.8,2.65,7.8,25.13
2023年2月,16.33,37.88,2.96,3.28,3.32,2.91,7.9,5.29,5.79,2.59,9.67,26.29
2023年1月,17.45,36.9,2.96,3.27,3.34,2.91,7.94,5.31,5.8,2.87,11.18,29.26
2022年12月,19.58,39.8,2.95,3.25,3.34,2.92,7.92,5.28,5.8,2.61,8.17,32.7
2022年11月,24.82,44.53,2.95,3.24,3.39,2.94,7.87,5.33,5.78,2.71,7.51,38.76
2022年10月,27.22,47.48,2.93,3.24,3.32,2.9,7.91,5.29,5.8,3.35,6.41,41.86
2022年9月,23.56,45.17,2.89,3.2,3.21,2.88,7.89,5.24,5.75,3.73,5.82,35.84
2022年8月,21.85,43.73,2.91,3.21,3.26,2.89,7.85,5.27,5.77,3.63,7.36,33.72
2022年7月,21.63,43.59,2.91,3.22,3.23,2.9,7.84,5.25,5.76,3.43,5.89,33.46
2022年6月,16.69,37.74,2.92,3.21,3.22,2.91,7.82,5.24,5.74,3.17,4.22,26.25
2022年5月,15.51,35.24,2.91,3.17,3.19,2.87,7.79,5.22,5.74,3.4,4.87,24.6
2022年4月,14.31,30.42,2.89,3.16,3.15,2.85,7.74,5.23,5.74,3.99,6.42,23.37
2022年3月,13.06,27.85,2.9,3.17,3.11,2.83,7.71,5.21,5.73,4.03,9.57,22.14
2022年2月,14.06,28.94,2.89,3.13,2.96,2.74,7.62,5.21,5.72,3.3,8.95,23.65
2022年1月,15.83,30.91,2.9,3.15,2.94,2.73,7.58,5.21,5.73,3.33,11.32,26.06
2021年12月,17.51,32.16,2.9,3.16,2.91,2.74,7.56,5.21,5.74,3.32,8.31,27.94
2021年11月,18.1,33.14,2.89,3.18,2.9,2.74,7.45,5.21,5.72,3.83,9.7,28.3
2021年10月,15.54,31.22,2.88,3.19,2.85,2.69,7.34,5.21,5.7,3.8,9.77,25.28
2021年9月,13.53,32.45,2.9,3.19,2.83,2.75,7.27,5.22,5.7,3.37,6.08,22.53
2021年8月,15.27,39.11,2.93,3.23,2.83,2.83,7.28,5.19,5.71,3.58,5.24,24.89
2021年7月,16,43.47,2.95,3.22,2.82,2.83,7.27,5.19,5.71,3.05,5.03,25.59
2021年6月,14.81,45.91,2.97,3.25,2.81,2.87,7.23,5.21,5.7,2.94,4.68,24.3
2021年5月,19.64,64.22,2.98,3.23,2.82,2.86,7.22,5.22,5.71,2.82,4.84,30.45
2021年4月,24.42,75.16,2.99,3.24,2.82,2.83,7.19,5.23,5.71,2.93,5.21,37.02
2021年3月,28.33,80.85,2.97,3.26,2.81,2.81,7.24,5.23,5.72,3.01,6.65,43.2
2021年2月,30.56,82.78,3,3.27,2.81,2.79,7.19,5.23,5.71,3.02,6.89,47.15
2021年1月,35.09,82.58,2.98,3.28,2.8,2.73,7.12,5.2,5.71,3.4,7.28,52.73
2020年12月,33.58,78.77,2.95,3.23,2.73,2.5,6.95,5.17,5.67,2.63,6.41,49.95
2020年11月,30.26,77,2.93,3.21,2.72,2.45,6.88,5.14,5.64,2.71,6.22,45.66
2020年10月,31.08,82.06,2.88,3.17,2.71,2.41,6.79,5.13,5.63,3.18,5.71,47.9
2020年9月,34.77,91.3,2.83,3.17,2.68,2.35,6.76,5.09,5.61,3.71,5.72,53.21
2020年8月,36.52,94.32,2.84,3.17,2.65,2.35,6.73,5.11,5.6,4.03,6.53,55.44
2020年7月,35.63,90.64,2.83,3.17,2.63,2.26,6.68,5.11,5.61,3.52,4.92,54.52
2020年6月,32.63,85.86,2.84,3.17,2.61,2.2,6.56,5.11,5.6,3.4,4.67,49.84
2020年5月,29.52,82.12,2.84,3.18,2.64,2.16,6.54,5.11,5.6,2.92,4.63,45.44
2020年4月,33.02,86.23,2.82,3.16,2.66,2.12,6.47,5.08,5.59,3.67,5.37,49.85
2020年3月,34.92,83.55,2.78,3.1,2.64,2.06,6.19,5.07,5.54,3.48,7.03,53.62
2020年2月,36.33,73.83,2.78,3.11,2.65,2.05,6.17,5.09,5.53,3.48,9.02,57.97
2020年1月,34.89,69.72,2.76,3.14,2.58,2,6.08,5.03,5.53,2.64,9.88,54.09
2019年12月,32.63,67.03,2.75,3.09,2.58,1.99,6.04,5.02,5.52,2.4,7.55,50.09
2019年11月,32.2,67.05,2.77,3.13,2.58,2,6.02,5.03,5.54,2.35,7.28,50.39
2019年10月,36.62,66.95,2.75,3.11,2.57,2.01,6.03,5.04,5.58,2.61,6.17,56.94
2019年9月,26.77,51.81,2.75,3.12,2.55,2.03,6.04,5.04,5.58,2.89,5.08,41.95
2019年8月,23.08,44.59,2.75,3.11,2.54,2.06,6.04,5.04,5.58,3.09,4.96,36.86
2019年7月,17.97,38.69,2.75,3.11,2.54,2.05,6.03,5.04,5.57,2.97,3.92,28.38
2019年6月,16.45,37.53,2.76,3.12,2.53,2.03,6.02,5.04,5.57,2.75,4.07,26.08
2019年5月,14.98,35.34,2.78,3.14,2.58,2,6.01,5.04,5.57,2.88,4.58,24.11
2019年4月,14.96,34.69,2.77,3.14,2.59,1.98,5.99,5.05,5.58,3.14,5.57,24.05
2019年3月,14.92,32.91,2.77,3.14,2.59,1.97,5.98,5.05,5.57,2.68,7.41,23.73
2019年2月,12.77,25.71,2.76,3.16,2.59,1.98,5.98,5.05,5.57,2.26,8.57,21.84
2019年1月,12.49,23.67,2.77,3.16,2.6,1.98,6.01,5.03,5.56,2.13,8.22,21.91
2018年12月,13.51,24.38,2.77,3.17,2.6,2,6,5.02,5.56,2.09,6.96,22.85
2018年11月,13.53,24.82,2.77,3.16,2.59,1.99,5.97,5.02,5.54,2.3,5.57,22.71
2018年10月,13.85,25.57,2.75,3.15,2.59,1.97,5.98,5.03,5.54,2.9,5.31,22.91
2018年9月,14.07,26.6,2.76,3.21,2.57,1.98,5.97,5.03,5.57,3.62,6.09,23.02
2018年8月,13.61,26.52,2.77,3.23,2.56,2,5.99,5.01,5.57,3.47,5.57,22.15
2018年7月,12.6,25.83,2.78,3.23,2.56,2.01,5.98,5.02,5.58,3.14,4.36,20.72
2018年6月,11.54,25.16,2.82,3.23,2.53,2.01,5.97,5.03,5.57,3,3.57,19.48
2018年5月,11.06,24.84,2.83,3.22,2.56,2.01,5.99,5.02,5.57,3.04,4.46,19.03
2018年4月,11.31,25.98,2.85,3.24,2.6,2.02,6.01,5.04,5.57,2.72,5.3,19.85
2018年3月,11.96,27.27,2.86,3.25,2.61,2.02,6.02,5.04,5.57,2.32,6.77,21.4
2018年2月,14.16,30.29,2.86,3.23,2.61,1.96,6.02,5.02,5.56,2.41,7.5,24.01
2018年1月,15.19,31.01,2.86,3.2,2.6,1.95,6.01,5.01,5.55,2.18,6.18,24.62
2017年12月,15.02,30.62,2.86,3.19,2.59,1.92,6,4.97,5.52,2.11,5.57,24.37
2017年11月,14.62,30.56,2.83,3.19,2.57,1.9,6,4.96,5.52,2.28,5.46,23.84
2017年10月,14.57,31.52,2.8,3.18,2.55,1.9,5.99,4.94,5.48,2.66,5.67,23.96
2017年9月,14.74,32.94,2.8,3.2,2.54,1.93,6.02,4.95,5.49,2.92,4.31,24.16
2017年8月,14.73,33.78,2.81,3.2,2.53,1.94,6.05,4.95,5.49,3.22,4.23,24.14
2017年7月,14.24,34.04,2.84,3.19,2.51,1.94,6.02,4.96,5.48,3.03,4.02,23.6
2017年6月,14.23,34.64,2.86,3.19,2.48,1.92,6.02,4.95,5.47,2.72,3.63,23.81
2017年5月,14.72,36,2.85,3.18,2.52,1.9,6.03,4.94,5.48,2.4,3.87,24.57
2017年4月,15.88,39.18,2.84,3.17,2.52,1.88,6.04,4.94,5.47,2.32,4.75,25.77
2017年3月,16.68,40.31,2.83,3.16,2.52,1.85,6.05,4.91,5.46,2.21,5.29,26.63
2017年2月,17.48,40.13,2.82,3.17,2.51,1.87,6.06,4.94,5.46,2.29,6.55,27.52
2017年1月,18.23,38.8,2.8,3.16,2.51,1.9,6.05,4.94,5.48,2.65,8.12,28.73
2016年12月,17.52,36.91,2.75,3.15,2.48,1.92,6.02,4.9,5.45,2.58,5.63,27.64
2016年11月,17.17,36.07,2.74,3.14,2.46,1.95,6,4.89,5.43,2.6,5.37,27.31
2016年10月,17.1,36.43,2.73,3.13,2.43,1.94,6.02,4.9,5.42,2.66,4.95,27.5
2016年9月,18.28,39.4,2.74,3.16,2.4,2.07,6,4.9,5.41,3.07,4.67,28.58
2016年8月,18.68,41.22,2.76,3.17,2.39,2.14,6.05,4.91,5.41,2.83,4.44,29.09
2016年7月,18.85,41.87,2.76,3.16,2.39,2.16,6.04,4.91,5.4,2.62,3.58,29.43
2016年6月,20.04,43.96,2.77,3.17,2.41,2.15,6.03,4.91,5.4,2.35,3.05,30.39
2016年5月,20.45,43.8,2.78,3.18,2.49,2.1,6.02,4.89,5.39,2.61,3.54,30.47
2016年4月,19.73,41.08,2.78,3.17,2.49,2.1,6.01,4.88,5.4,3.13,4.64,29.62
2016年3月,18.97,37.15,2.8,3.2,2.47,2.16,6.01,4.88,5.4,4.05,6.8,28.79
2016年2月,18.01,32.22,2.8,3.21,2.46,2.18,6.03,4.88,5.41,3.1,8.13,27.87
2016年1月,17.7,30.14,2.79,3.21,2.45,2.19,6.04,4.88,5.39,2.58,7.66,27.38
2015年12月,16.6,28.45,2.74,3.17,2.43,2.19,6.03,4.85,5.37,2.1,6.6,26.13
2015年11月,16.48,28.26,2.76,3.2,2.44,2.19,6.04,4.87,5.4,2.17,6.46,26.08
2015年10月,16.84,28.86,2.78,3.19,2.43,2.22,6.07,4.87,5.41,2.35,4.05,26.9
2015年9月,17.59,30.63,2.78,3.24,2.48,2.38,6.18,4.89,5.43,2.87,3.98,27.85
2015年8月,17.85,31.54,2.83,3.26,2.51,2.45,6.22,4.9,5.43,3,4.29,27.95
2015年7月,16.82,29.36,2.83,3.24,2.51,2.49,6.22,4.9,5.42,2.85,3.77,26.16
2015年6月,14.81,26.09,2.83,3.24,2.51,2.5,6.23,4.89,5.4,2.94,3.41,23.45
2015年5月,14.03,24.63,2.83,3.22,2.56,2.49,6.23,4.89,5.39,2.8,4.02,22.53
2015年4月,13.3,23.27,2.82,3.21,2.58,2.46,6.24,4.88,5.39,3.11,4.81,21.72
2015年3月,12.63,21.42,2.81,3.2,2.58,2.45,6.27,4.88,5.38,2.57,5.71,21.23
2015年2月,13.08,20.46,2.79,3.18,2.58,2.48,6.29,4.84,5.34,2.47,8.09,22.09
2015年1月,13.45,20.23,2.79,3.16,2.59,2.43,6.28,4.84,5.32,1.99,6.41,22.13
2014年12月,13.73,20.49,2.78,3.18,2.59,2.45,6.27,4.84,5.31,2,6.53,22.58
2014年11月,14.08,21.31,2.77,3.16,2.6,2.46,6.3,4.84,5.31,2,5.43,22.99
2014年10月,14.16,22.03,2.76,3.18,2.6,2.52,6.33,4.82,5.32,2.31,4.27,23.23
2014年9月,14.6,23.13,2.77,3.2,2.59,2.62,6.37,4.82,5.33,2.59,4.22,23.51
2014年8月,14.67,23.48,2.78,3.2,2.58,2.63,6.35,4.83,5.31,2.61,3.51,23.4
2014年7月,13.56,22.85,2.77,3.22,2.56,2.54,6.33,4.82,5.31,2.64,3.2,22.14
2014年6月,13.05,22.85,2.77,3.2,2.54,2.48,6.3,4.82,5.29,2.6,3.09,21.62
2014年5月,13.29,23.08,2.76,3.19,2.56,2.44,6.29,4.8,5.28,2.23,3.33,21.53
2014年4月,11.29,21.11,2.76,3.15,2.56,2.38,6.27,4.78,5.26,2.26,4.45,19.31
2014年3月,12.13,21.92,2.76,3.14,2.57,2.37,6.26,4.77,5.25,2.11,6.17,20.93
2014年2月,13.24,22.44,2.74,3.12,2.57,2.37,6.26,4.75,5.24,1.95,6.94,22.47
2014年1月,13.92,22.93,2.72,3.12,2.56,2.36,6.26,4.74,5.24,1.97,6.8,23.4
2013年12月,15.71,24.73,2.7,3.12,2.57,2.36,6.25,4.72,5.23,2.02,5.4,25.06
2013年11月,15.73,25.18,2.69,3.11,2.56,2.36,6.25,4.7,5.22,2.16,5.27,25.03
2013年10月,15.59,25.65,2.68,3.11,2.54,2.39,6.26,4.69,5.25,2.65,5.16,25.02
2013年9月,15.66,27.01,2.67,3.11,2.51,2.44,6.28,4.68,5.24,3.06,4.48,25.11
2013年8月,15.34,27.08,2.67,3.12,2.48,2.45,6.27,4.66,5.23,3.16,4.16,24.61
2013年7月,14.52,26.26,2.67,3.12,2.47,2.45,6.26,4.64,5.22,2.94,3.73,23.56
2013年6月,14.09,25.78,2.69,3.09,2.44,2.42,6.23,4.64,5.21,2.81,3.36,22.89
2013年5月,13.3,24.39,2.72,3.08,2.48,2.4,6.23,4.65,5.2,2.73,3.62,21.87
2013年4月,12.84,23.82,2.74,3.09,2.49,2.39,6.23,4.67,5.18,3.31,4.97,21.6
2013年3月,14.07,25.27,2.75,3.1,2.49,2.39,6.19,4.68,5.2,2.17,6.24,23.33
2013年2月,15.77,26.34,2.76,3.1,2.5,2.39,6.15,4.69,5.22,2.18,6.95,25.39
2013年1月,16.95,26.65,2.75,3.09,2.48,2.38,6.15,4.68,5.21,2.14,6.17,26.38
2012年12月,16.04,25.18,2.75,3.09,2.45,2.36,6.09,4.68,5.21,1.85,5.69,25.15
2012年11月,14.93,24.97,2.74,3.09,2.4,2.36,6.06,4.66,5.21,1.61,4.38,23.82
2012年10月,14.72,25.55,2.74,3.12,2.37,2.42,5.97,4.67,5.22,1.81,3.44,23.63
2012年9月,14.82,26.74,2.74,3.14,2.35,2.48,5.96,4.67,5.2,2.57,3.43,23.67
2012年8月,14.46,27.2,2.73,3.1,2.33,2.49,5.88,4.64,5.12,3.05,3.8,23.29
2012年7月,13.98,27.53,2.73,3.07,2.28,2.48,5.83,4.62,5.03,2.48,3.11,22.57
2012年6月,14.13,28.09,2.75,3.07,2.29,2.42,5.84,4.59,5.02,2.52,2.71,22.88
2012年5月,14.29,28.38,2.73,3.05,2.34,2.41,5.82,4.57,5.01,2.82,3.56,23.19
2012年4月,14.94,29.64,2.73,3.04,2.35,2.37,5.75,4.53,4.97,2.61,5.04,24.08
2012年3月,15.85,29.89,2.71,3.03,2.3,2.32,5.69,4.5,4.95,2,6.21,25.51
2012年2月,16.83,29.37,2.69,3.02,2.29,2.28,5.68,4.44,4.95,1.5,6.35,26.76
2012年1月,17.76,27.93,2.66,3.05,2.32,2.28,5.66,4.39,4.98,1.44,8.17,28.12
2011年12月,17.27,27.37,2.62,3.04,2.31,2.27,5.64,4.35,4.94,1.31,6.02,27.35
2011年11月,17.41,28.76,2.61,3.04,2.3,2.31,5.64,4.31,4.93,1.49,4.16,27.79
2011年10月,18.58,32.09,2.6,3.05,2.3,2.39,5.62,4.32,4.94,2.05,3.42,29.51
2011年9月,19.37,33.8,2.56,3.06,2.28,2.42,5.6,4.31,4.92,2.37,3.46,30.23
2011年8月,19,33.04,2.54,3.06,2.27,2.38,5.61,4.24,4.9,2.31,3.06,29.79
2011年7月,18.71,32.12,2.53,3.03,2.26,2.35,5.64,4.2,4.84,2.52,2.65,29.53
2011年6月,17.57,29.68,2.52,3.01,2.24,2.32,5.62,4.18,4.79,2.17,2.62,27.49
2011年5月,15.54,25.14,2.49,2.97,2.27,2.27,5.58,4.13,4.75,1.74,3.3,24.32
2011年4月,14.76,22.86,2.46,2.97,2.26,2.21,5.58,4.1,4.74,1.54,3.77,23.22
2011年3月,14.51,21.48,2.44,2.94,2.23,2.17,5.55,4.03,4.71,1.53,4.68,23.06
2011年2月,14.14,18.76,2.37,2.89,2.23,2.12,5.53,3.91,4.65,1.71,5.07,22.73
2011年1月,13.73,16.85,2.34,2.83,2.21,2.1,5.51,3.86,4.62,1.76,4.95,22.06
2010年12月,13.63,16.72,2.34,2.8,2.17,2.1,5.48,3.77,4.58,1.71,3.78,21.86
2010年11月,13.58,16.97,2.3,2.77,2.16,2.12,5.47,3.72,4.54,1.99,3.96,21.77
2010年10月,12.74,16.49,2.18,2.64,2.11,2.1,5.31,3.6,4.4,2.17,3.61,20.47
2010年9月,12.4,16.38,2.15,2.63,2.1,2.14,5.23,3.55,4.37,2.19,2.95,20.08
2010年8月,12.07,16.19,2.12,2.62,2.07,2.11,5.22,3.5,4.31,2.37,2.89,19.51
2010年7月,11.18,14.87,2.14,2.61,2.06,2.12,5.14,3.47,4.25,2.16,2.3,18.24
2010年6月,9.73,13.73,2.13,2.6,2.04,2.1,5.16,3.46,4.23,1.82,2.22,16.47
2010年5月,9.69,13.83,2.11,2.58,2.06,2.05,5.15,3.44,4.19,2.27,3.13,16.41
2010年4月,9.68,13.88,2.07,2.5,2.05,1.99,5.07,3.37,4.1,2.79,4.24,16.64
2010年3月,9.98,14.46,2.02,2.46,2.03,1.93,5.02,3.33,4.01,2.37,5.01,17.32
2010年2月,11.22,15.49,1.98,2.4,2.01,1.9,5,3.29,3.96,2.21,6.05,18.87
2010年1月,11.93,16.18,1.98,2.28,2.01,1.88,5,3.27,3.9,1.86,4.63,19.49
注：全国200个农产品集贸市场调查县，受新型冠状病毒肺炎疫情影响，2月份北京、黑龙江、山东、河南、湖北、重庆等共有26个县集贸市场被迫关闭，无法采集数据。为确保数据可比，1月份和上年同期数据做了同口径处理。,,,,,,,,,,,,
数据来源：国家统计局,,,,,,,,,,,,
